Direction,Packet Size
receive,45.55814
send,48.05408
receive,46.12204
send,48.14496
receive,54.60717
receive,54.15689
receive,54.38401
receive,50.21412
receive,45.35447
send,45.09102
send,47.04656
receive,52.91806
receive,55.21376
receive,52.97395
send,49.47239
send,48.61351
send,47.04769
send,48.69955
receive,46.46866
receive,54.62292
receive,54.76274
receive,46.37382
receive,45.24241
receive,50.93287
receive,50.38822
receive,46.84297
send,47.24360
send,45.38864
send,50.34572
receive,54.05148
receive,54.66338
receive,52.11500
receive,45.92464
send,46.15699
send,49.01132
receive,54.93348
receive,54.74578
receive,53.09117
receive,45.54441
send,47.22754
send,50.61742
receive,54.75018
receive,46.66825
send,50.32642
receive,54.71020
receive,46.23298
receive,54.45802
receive,55.06831
receive,54.05593
send,52.23829
send,49.48611
receive,45.88500
receive,54.23976
receive,54.53856
receive,54.07223
receive,54.77207
receive,55.64164
receive,50.12789
receive,45.01772
receive,52.58400
receive,52.93831
receive,45.15486
send,47.20200
send,47.25210
send,45.38659
send,49.79514
receive,54.88456
send,52.13327
send,50.12448
receive,46.87298
receive,56.57532
send,50.01502
receive,54.35838
receive,46.93488
receive,46.95356
send,51.22976
send,50.44814
receive,45.44306
receive,55.68697
receive,54.64340
receive,45.99355
receive,52.08959
receive,52.76492
send,46.15493
send,50.58449
receive,54.49985
receive,45.46289
receive,54.83536
receive,52.88657
send,46.33612
send,50.17675
receive,54.34501
receive,46.40409
receive,52.91974
receive,56.93580
receive,52.25773
send,49.49018
send,50.98541
receive,54.62693
send,46.68228
receive,50.22536
receive,46.09139
send,45.08282
send,50.46792
receive,54.92218
send,50.95622
receive,54.60326
receive,54.54156
receive,45.45649
receive,46.25556
receive,50.61857
receive,45.49751
receive,52.93393
receive,46.16870
send,46.87913
send,47.21185
receive,50.70056
receive,46.10233
send,46.58520
send,47.13765
send,46.75293
send,50.45673
receive,52.65351
receive,54.62471
send,46.73940
receive,46.02013
receive,54.27127
receive,52.57139
send,47.44213
send,50.49729
receive,54.54479
receive,45.63176
receive,54.14096
receive,52.40454
send,46.39211
send,49.51739
receive,54.89639
receive,46.44605
send,50.27969
send,50.68032
receive,54.09205
receive,54.80253
receive,54.04120
receive,45.15898
receive,46.40750
receive,50.43799
receive,46.27362
receive,46.78391
receive,50.04326
send,47.41683
send,45.48182
send,48.23638
send,48.10591
receive,54.40761
receive,46.87445
receive,54.57168
receive,54.05764
receive,54.50946
receive,45.92486
receive,50.72482
receive,45.33451
receive,52.70160
receive,52.07269
receive,46.96848
receive,50.03708
send,47.95933
receive,46.27019
receive,52.88623
send,45.69907
send,46.20044
send,47.30961
send,47.92009
send,47.23155
receive,45.83536
send,50.65778
receive,54.13816
receive,52.84549
send,45.37482
receive,46.08173
send,50.86780
receive,54.73175
receive,46.87833
receive,45.18078
receive,52.36863
send,48.99027
send,48.02594
receive,46.59993
receive,54.71688
receive,54.74576
receive,46.99049
receive,46.09044
receive,50.22126
receive,50.23873
receive,45.69820
send,45.80242
send,46.28050
receive,54.29342
receive,56.25440
receive,54.30692
send,52.01375
send,50.38725
receive,45.49442
send,48.41842
receive,55.44416
receive,45.94042
send,48.15452
receive,45.64994
receive,45.50313
receive,54.72833
receive,54.57829
receive,50.05894
receive,46.22400
send,46.55390
receive,50.87583
receive,46.25169
send,46.24896
send,53.68694
send,49.80624
receive,45.29296
receive,55.30916
receive,46.24930
send,51.61500
send,49.58457
receive,45.42893
receive,55.83187
receive,45.50705
receive,52.09302
receive,55.14815
receive,52.02030
send,49.37772
send,48.58263
send,46.44870
send,48.30783
receive,46.46774
receive,54.79609
receive,54.58191
receive,46.36056
receive,45.59328
receive,50.67783
receive,50.19915
receive,45.44267
send,46.96068
receive,45.55864
receive,50.41614
send,47.23486
receive,54.92674
receive,55.90773
receive,54.62633
send,52.33615
send,49.83231
send,50.13100
receive,46.29033
receive,46.01500
receive,54.13959
receive,54.57342
receive,54.92266
receive,54.64358
receive,56.82235
receive,50.41136
receive,46.81481
receive,52.73897
receive,52.15277
send,46.62225
send,46.59421
send,47.80479
send,50.77921
receive,54.82772
send,52.95959
receive,46.97807
send,50.10283
receive,46.06352
receive,56.70672
send,49.51717
receive,54.17270
receive,45.59808
receive,46.96539
send,53.77552
send,49.35318
receive,46.54700
receive,55.56909
receive,54.96930
receive,46.74711
receive,52.11974
send,45.27357
send,49.38008
receive,54.28714
receive,46.03487
receive,54.52971
receive,52.27254
send,47.59711
send,50.81815
receive,54.97917
receive,46.94342
receive,53.28568
receive,55.05167
receive,52.96273
receive,54.61482
send,46.47857
receive,50.90695
receive,45.30569
receive,54.44049
receive,55.74165
receive,54.55365
send,51.06167
send,49.89518
receive,45.25053
send,48.01757
receive,55.12844
receive,46.21349
receive,45.84435
receive,45.83062
send,48.15524
receive,50.04177
send,45.93811
receive,54.77367
receive,54.51526
receive,46.61518
receive,54.65362
receive,54.15377
receive,50.97039
receive,46.41565
receive,52.92404
receive,52.98508
send,46.15600
send,47.31673
send,52.02967
send,46.01717
send,49.04069
receive,54.11501
send,49.23893
receive,45.45434
receive,46.68852
receive,55.85171
receive,45.85389
receive,46.22184
send,49.04120
receive,54.47746
send,51.28920
receive,46.63235
send,50.26183
receive,46.46609
receive,55.74887
receive,45.25581
receive,53.43299
receive,56.31285
receive,53.22692
send,49.75556
send,48.36706
receive,54.14963
send,46.01902
receive,54.78127
send,48.16733
receive,51.47059
receive,46.76849
receive,46.52160
receive,45.62710
receive,46.47948
send,45.89389
receive,50.25456
send,45.52386
send,48.93230
receive,54.02648
receive,54.52514
send,48.58874
receive,45.48648
receive,50.45475
receive,46.37701
receive,45.94131
send,47.02151
receive,46.53429
receive,51.40881
send,47.92513
send,48.55714
receive,54.49576
receive,54.73552
send,48.10788
receive,50.65279
receive,45.79967
receive,46.40908
receive,45.73771
receive,45.44091
send,46.63509
receive,45.07683
receive,46.82722
receive,45.61376
receive,50.50597
send,47.03336
send,49.91671
receive,45.29363
receive,45.66155
receive,46.34990
receive,53.81122
send,45.45804
send,50.70841
receive,46.22533
receive,46.90133
receive,45.29574
receive,53.97381
send,45.69533
receive,54.57319
receive,55.18706
receive,54.29990
send,52.74387
send,49.88868
receive,46.38888
receive,54.55757
receive,54.53325
receive,54.85167
receive,54.16840
receive,55.46033
receive,50.63450
receive,46.89902
receive,52.48602
receive,52.60599
receive,46.69750
send,46.34475
send,45.45493
send,46.51587
send,50.34539
receive,54.81877
send,53.06844
send,50.49141
receive,45.71924
receive,45.35757
receive,55.42181
send,50.40468
receive,54.66609
receive,46.31370
receive,45.85748
send,51.16876
send,50.30698
receive,46.32332
receive,56.26157
receive,54.20314
receive,45.88567
receive,52.32003
send,47.44158
send,49.17708
receive,54.60208
receive,46.80058
receive,54.99043
receive,52.59869
send,45.69677
send,50.09024
receive,54.80506
receive,46.62538
receive,52.71506
receive,55.94731
receive,53.15992
send,49.99494
send,50.71206
receive,54.53685
send,45.72975
receive,50.39352
receive,46.44990
send,47.64799
send,50.14208
receive,54.32378
send,50.34776
receive,54.03688
receive,54.36175
receive,45.72757
receive,46.84584
receive,50.16298
receive,45.90336
receive,45.12875
send,45.64263
receive,52.77086
send,47.87066
receive,50.10649
receive,46.66397
receive,52.95500
send,50.68409
send,46.94224
receive,54.57922
receive,46.43222
receive,54.54416
receive,52.06771
send,47.00586
send,50.18054
receive,54.67597
receive,45.23438
receive,54.27591
receive,52.54153
send,47.60098
send,49.23319
receive,54.15437
receive,45.55387
send,50.99846
receive,54.00638
receive,54.50562
send,50.55804
receive,45.57309
receive,46.25922
receive,50.41955
receive,50.83245
receive,46.10617
receive,45.00232
send,47.10228
receive,45.96362
receive,50.76757
send,46.77897
send,47.42264
send,45.20973
send,48.35643
send,48.76809
receive,54.49022
receive,54.28055
receive,46.27227
receive,54.44186
receive,54.00111
receive,45.57960
receive,46.54724
receive,50.64403
receive,45.27188
receive,46.33871
receive,52.62344
receive,50.07933
send,45.16750
receive,46.27290
send,45.26640
receive,46.79913
send,47.43830
send,47.26276
send,46.20167
send,45.37034
receive,45.54513
send,47.46625
send,49.69975
receive,52.17240
receive,54.48918
receive,45.13310
receive,52.02717
receive,46.82999
send,49.00777
receive,54.09689
receive,46.25658
receive,45.59798
receive,52.43682
receive,54.04327
receive,55.69922
receive,54.70217
send,53.58530
send,50.74457
receive,46.44262
receive,54.66300
receive,54.31807
receive,56.72241
send,48.97433
receive,45.01771
receive,50.45852
receive,45.32807
receive,50.34783
receive,50.15006
receive,46.52609
receive,45.99162
receive,45.77471
send,46.96281
receive,50.98150
receive,50.95398
send,45.40015
send,53.14973
send,49.48116
receive,45.21382
receive,55.91272
receive,46.86533
send,52.01139
send,50.39856
receive,45.62224
receive,55.88815
receive,46.98307
send,48.32001
receive,45.36904
send,48.84817
receive,46.68799
receive,54.54472
receive,54.63763
receive,45.81774
receive,50.06562
send,47.17472
receive,50.79444
receive,46.56901
send,45.75604
receive,52.09394
receive,56.47574
receive,53.42924
send,49.17154
send,48.71435
send,47.09363
receive,54.44467
receive,54.03522
send,48.45121
receive,46.09213
receive,50.76391
receive,46.48266
receive,46.88798
receive,45.61583
send,45.72333
receive,46.35292
receive,50.50468
send,46.90054
send,49.30499
send,47.80305
send,50.32024
send,50.12749
send,47.70179
send,49.82694
send,51.27311
send,53.57537
send,52.99689
receive,74.18000
send,51.41390
send,51.83550
receive,56.75144
send,52.68192
receive,56.70166
receive,55.03772
receive,55.27715
receive,55.59612
receive,56.33298
receive,54.40659
receive,54.90059
receive,55.40857
receive,54.47325
send,53.94380
send,49.56473
send,50.59296
send,49.50443
receive,46.31432
send,50.95648
receive,55.42192
receive,54.19191
receive,54.92974
receive,54.18488
receive,54.16418
receive,46.87825
receive,50.52114
receive,45.43418
receive,52.18157
send,46.50857
send,45.12202
send,47.15248
send,51.52992
send,50.75262
receive,54.57829
send,50.18771
receive,46.04174
receive,46.96712
receive,55.04463
send,49.75515
receive,54.57194
receive,45.24788
receive,46.68798
send,51.33064
send,50.49494
receive,46.85218
receive,55.66604
receive,54.12760
receive,46.92702
receive,52.37760
send,45.85247
send,50.87247
receive,54.30956
receive,46.49711
receive,54.51409
receive,52.60918
send,45.76073
send,50.64337
receive,54.09572
receive,46.69050
receive,52.75028
receive,55.56189
receive,52.38751
send,49.96140
send,50.57972
receive,54.31861
send,45.63860
receive,50.22448
receive,45.58949
send,45.37725
send,50.74304
receive,54.12231
send,50.19420
receive,54.15236
receive,54.62681
receive,46.36543
receive,50.94101
receive,46.21801
receive,45.02014
receive,52.38114
send,45.91899
send,45.17801
receive,46.96814
send,45.59647
receive,50.79489
send,49.11336
receive,45.21838
send,47.30149
receive,54.09538
receive,52.86473
receive,45.37836
receive,54.75832
receive,52.18632
send,46.97594
send,50.18790
receive,54.04598
receive,45.42488
receive,54.14992
receive,52.57028
send,50.45788
receive,54.94752
send,50.55845
send,50.04616
receive,46.05365
receive,54.13693
receive,54.67785
receive,46.85050
receive,45.17929
receive,51.56296
receive,50.09852
receive,45.40075
send,47.84503
send,46.46510
send,48.89747
send,48.18076
receive,54.33513
receive,45.02176
receive,54.71650
receive,54.90000
receive,54.48220
receive,50.87079
receive,50.38292
receive,46.83093
receive,52.94541
receive,52.26364
receive,52.76566
send,46.56890
receive,46.48203
send,46.49670
send,45.16586
send,50.84019
receive,54.73966
send,46.74780
send,47.83786
send,47.26458
receive,45.11158
send,46.23948
receive,45.05647
send,46.83649
receive,54.08340
send,50.59873
receive,45.99170
receive,45.96576
receive,52.91763
receive,54.67286
receive,55.62848
receive,54.20405
send,52.91174
send,50.44429
send,48.39088
receive,45.17496
receive,56.56033
receive,45.52798
send,48.97430
receive,54.95523
receive,45.95439
receive,54.14246
receive,46.41017
receive,46.97495
receive,46.93878
receive,50.40325
receive,50.48432
receive,46.21558
send,45.12998
send,47.53193
send,51.42390
send,50.66809
receive,45.39619
receive,55.14652
receive,46.11796
send,53.68617
send,49.55221
receive,45.95666
receive,56.28994
receive,45.31600
send,48.05988
send,48.94155
receive,45.40995
receive,54.60559
receive,45.56931
receive,54.71338
receive,45.86417
receive,45.40494
receive,50.71154
receive,45.00300
receive,50.09226
send,46.30424
send,45.69378
receive,53.05710
receive,55.73305
receive,53.45505
send,49.35674
send,48.45628
send,46.66429
send,48.11427
receive,54.75086
receive,54.23094
receive,54.05996
receive,45.52174
receive,46.97450
receive,50.06638
receive,45.84779
receive,45.24894
receive,45.17087
receive,50.15637
send,45.76422
send,47.52401
receive,54.24447
receive,56.66534
receive,54.19511
send,51.29462
send,50.79237
send,50.21846
receive,45.61809
receive,46.06574
receive,54.83224
receive,54.86546
receive,54.96766
receive,54.42786
receive,55.70921
receive,50.11985
receive,46.61226
receive,52.41387
receive,52.98169
receive,45.97344
send,45.00748
send,45.40807
send,47.01280
send,49.40738
receive,54.91639
send,53.82530
send,49.89963
receive,45.61769
receive,56.67530
send,49.61897
receive,54.13613
receive,45.46830
receive,46.04343
send,51.85895
send,50.98250
receive,46.27285
receive,56.79779
receive,54.04247
receive,46.25338
receive,52.76630
send,45.53363
send,49.42886
receive,54.85421
receive,46.99528
receive,54.23876
receive,52.38397
send,46.18876
send,50.56307
receive,54.04181
receive,45.25212
receive,52.90110
receive,55.91834
receive,52.47400
send,49.95372
send,50.72547
receive,54.08944
send,47.49425
receive,50.87196
send,45.60303
send,50.89558
receive,45.42651
send,50.86000
receive,45.16383
receive,54.15534
receive,46.10219
receive,54.76242
receive,50.74051
receive,45.51891
send,45.67147
receive,52.61031
receive,46.38246
send,45.91109
receive,52.67576
send,46.45853
send,46.42609
send,50.41883
receive,54.55319
receive,70.59290
receive,45.41776
receive,76.69847
receive,54.85263
receive,52.44438
send,47.56928
send,50.83263
receive,54.06504
receive,46.94259
send,45.05208
send,50.46143
receive,45.93526
send,50.85920
receive,45.87185
send,50.54484
receive,45.71174
receive,45.43560
receive,50.62656
send,45.35779
send,45.96385
send,48.39663
send,48.97249
receive,46.83234
receive,54.39478
receive,46.16115
receive,45.93616
receive,50.35729
receive,45.13246
receive,52.43643
receive,52.54093
receive,52.07236
receive,45.70417
send,45.65889
receive,52.20861
send,45.92616
send,45.51399
send,45.90446
send,49.79858
receive,54.52166
send,49.23978
receive,54.84352
receive,56.22925
receive,46.49787
receive,52.48625
receive,54.27233
receive,56.96726
send,53.91564
send,49.72959
send,48.65930
receive,45.63879
receive,46.09894
receive,54.40772
receive,55.61951
send,48.67183
receive,45.29504
send,47.56840
receive,46.11556
receive,45.41208
send,52.91102
receive,46.78578
receive,50.22948
send,46.64251
receive,45.00042
receive,45.73239
send,51.84381
send,48.10083
receive,54.44089
receive,54.17848
send,48.40389
receive,46.69663
receive,50.98323
receive,45.49062
receive,46.87908
receive,45.07238
send,45.60528
receive,50.10809
send,46.56375
send,50.01838
receive,45.57683
receive,55.85833
receive,45.31398
receive,53.18658
receive,55.36094
receive,53.25192
send,49.60719
send,48.31045
receive,54.25559
send,45.91675
receive,54.30150
send,48.08409
receive,50.74827
receive,45.83215
receive,46.85550
receive,45.18846
send,47.57852
receive,50.72890
send,46.34499
send,50.39144
receive,46.43882
receive,45.63121
receive,46.09508
receive,52.83583
send,45.76014
send,50.46692
receive,45.26344
receive,46.69155
receive,45.15609
receive,52.50560
send,46.25889
receive,54.85671
receive,55.13182
receive,54.74330
send,53.61974
send,50.97562
receive,45.64773
receive,54.25972
receive,54.56966
receive,54.83858
receive,54.12053
receive,55.42817
receive,50.91898
receive,45.29445
receive,52.91664
receive,52.80837
receive,45.11109
send,47.35467
send,47.71209
send,47.56882
send,49.75818
receive,54.04891
send,52.99067
receive,45.26958
send,50.29368
receive,46.98799
receive,56.74399
send,50.66537
receive,54.43757
receive,45.33108
receive,46.57421
send,51.62837
send,50.94377
receive,45.33757
receive,55.32229
receive,54.66994
receive,45.86663
receive,52.64797
send,45.31646
send,50.54224
receive,54.61524
receive,45.31890
receive,54.43794
receive,52.45661
send,47.63230
send,50.39508
receive,54.78627
receive,45.42556
receive,52.67200
receive,56.12011
receive,52.50769
send,49.05075
send,50.02566
send,46.72848
receive,54.71789
receive,54.60614
receive,50.77322
receive,45.04038
send,47.66543
send,50.90828
receive,45.71585
receive,45.02765
send,50.04496
receive,54.09522
receive,45.50297
receive,54.71162
receive,50.21508
receive,54.71141
receive,46.58617
receive,50.06892
receive,52.06463
receive,52.09601
receive,46.48960
receive,52.24792
send,46.95479
send,46.85437
send,46.93597
send,50.36959
receive,54.70853
receive,46.55351
receive,54.93032
receive,52.28437
send,47.63646
send,49.53349
receive,54.00504
receive,45.35482
send,50.75935
receive,54.82089
receive,54.92340
receive,54.50825
receive,53.39828
receive,46.42584
receive,52.45876
send,47.99264
send,47.30121
send,49.52961
receive,54.75224
send,49.79282
receive,54.84951
receive,54.86434
receive,45.74214
receive,52.14243
receive,45.92183
send,45.28533
send,49.28567
receive,54.82025
receive,45.00119
send,49.52865
receive,54.47405
receive,46.94462
send,50.04650
send,50.43552
receive,45.09151
receive,54.50617
receive,54.14619
receive,46.29038
receive,45.86933
receive,50.41000
receive,50.43951
receive,45.48311
send,47.94649
send,45.87412
receive,54.21642
receive,56.93068
receive,54.00615
send,51.00573
send,50.84429
receive,45.16230
send,48.17793
receive,55.78530
send,48.03347
receive,54.47681
receive,54.66731
receive,46.48679
receive,54.48021
receive,54.70683
receive,46.36209
receive,45.09048
receive,50.02742
receive,45.60107
receive,45.20559
receive,52.11137
receive,52.82779
receive,45.45007
receive,50.44334
send,47.59882
receive,45.35554
receive,52.01577
receive,45.16179
send,47.31799
receive,52.74651
send,53.63007
send,46.73221
send,49.02818
send,45.51385
receive,45.62519
send,47.63040
receive,56.19189
send,45.47687
receive,54.15923
receive,46.11552
receive,46.07227
send,51.71225
send,50.70176
receive,54.54959
receive,46.44111
send,50.75847
receive,45.67084
receive,56.56252
receive,45.56499
receive,46.92524
receive,52.67403
send,48.94647
receive,54.63414
receive,54.55198
send,48.96056
receive,46.97370
receive,45.17805
receive,50.17578
receive,45.32474
receive,46.09530
send,47.52228
receive,50.60592
send,46.12235
receive,53.43243
receive,52.13154
receive,56.25774
receive,53.41809
send,49.50522
send,48.27584
send,46.78194
receive,54.12703
receive,54.55957
send,48.92518
receive,45.33378
receive,51.02179
receive,45.67336
receive,45.54989
receive,45.16891
receive,51.34875
send,46.27015
send,47.95244
send,47.45790
send,48.09557
receive,45.01648
send,48.89454
receive,54.87683
receive,54.15582
receive,45.99790
receive,45.54701
receive,50.74403
receive,46.36295
send,45.29815
receive,50.89506
send,45.74960
receive,54.93883
receive,56.24469
receive,54.17748
send,51.84598
send,49.71475
receive,46.60642
send,50.04083
receive,55.82310
receive,46.73695
receive,46.01331
receive,55.78048
receive,54.33855
receive,54.06766
receive,54.87709
receive,54.58606
receive,46.14643
receive,50.23658
receive,46.58251
receive,52.86650
receive,52.00796
send,47.28030
send,47.76931
send,47.34541
send,53.24734
send,50.51163
receive,54.66994
send,50.50444
receive,46.52014
receive,46.83885
receive,56.74128
send,49.33505
receive,54.18820
receive,46.33892
receive,46.60365
send,51.65384
send,49.25259
receive,46.17134
receive,55.11554
receive,54.65511
receive,45.45452
receive,52.60184
send,45.79419
send,50.68894
receive,54.69080
receive,45.19791
receive,54.14191
receive,52.13403
send,47.46290
send,49.58493
receive,54.61349
receive,46.28907
receive,52.56553
receive,55.96281
receive,53.17149
send,49.95420
send,50.47986
receive,54.35816
receive,54.30768
send,45.38079
receive,50.89660
receive,46.04435
send,47.72458
send,50.69189
send,50.81252
receive,46.46228
receive,54.97616
receive,46.01206
receive,54.10571
receive,46.28924
receive,54.84223
receive,54.96320
receive,50.10245
receive,50.27798
receive,46.75476
receive,52.66639
receive,45.74974
send,47.17987
receive,52.26855
send,46.73581
send,45.22006
send,50.98059
receive,54.24245
receive,46.03892
receive,54.36281
receive,52.54856
send,47.64834
send,50.76650
receive,54.59663
receive,45.35556
receive,54.04539
receive,52.55451
send,47.12103
send,49.66189
receive,54.30525
receive,45.23298
send,50.45068
receive,54.69412
receive,54.63080
send,50.13602
receive,46.95387
receive,50.49619
receive,45.91604
receive,45.39692
send,47.09040
receive,45.90285
receive,50.96623
send,47.17226
send,48.35194
send,48.33158
receive,46.34068
receive,54.91032
receive,54.99881
receive,45.05605
receive,46.44655
receive,50.89984
receive,46.96507
receive,50.66493
receive,45.46820
receive,52.44535
receive,52.72418
receive,52.18764
receive,54.55834
send,45.27486
receive,52.31212
receive,45.93020
send,47.87980
receive,52.05655
send,45.79249
send,47.65908
send,45.64680
send,50.50018
receive,54.68211
receive,45.07877
send,49.45966
receive,54.28106
receive,45.72656
receive,46.68618
receive,52.53910
send,48.45094
receive,45.98199
send,48.90392
receive,45.03495
receive,54.38978
receive,54.16273
receive,46.87775
receive,50.76418
send,46.54348
receive,50.11623
receive,46.58073
send,47.90676
receive,54.45459
send,51.51882
receive,45.52636
send,48.05053
receive,56.21796
send,48.77919
receive,45.56625
receive,46.36238
receive,46.71359
receive,46.28032
send,45.55688
send,52.85748
receive,50.71589
send,47.03085
send,49.81853
receive,45.96636
receive,55.91939
receive,45.08864
send,53.78994
send,50.80280
receive,45.30100
receive,55.09428
receive,45.30433
receive,52.66552
receive,55.58410
receive,52.50427
send,49.64118
send,48.05756
send,45.76686
receive,45.80470
send,48.38052
receive,54.38369
receive,54.88142
receive,46.55419
receive,46.42481
receive,50.04790
receive,50.66583
receive,45.90677
send,47.79424
send,45.25864
receive,54.48741
receive,55.43169
receive,54.75487
send,52.00059
send,50.71122
send,50.75146
receive,46.74855
receive,54.77512
receive,54.11357
receive,54.75507
receive,54.64809
receive,56.63376
receive,50.27900
receive,46.64298
receive,52.02857
receive,52.31159
send,47.12251
send,47.78327
send,45.46568
send,50.23093
receive,54.43153
send,52.90863
receive,45.26259
send,50.07212
receive,46.22158
receive,56.81926
send,50.33482
receive,54.29769
receive,45.30769
receive,46.82767
send,53.70052
receive,46.47476
send,47.16740
send,49.57643
send,47.51245
send,50.06574
receive,52.79004
send,49.35648
send,50.56902
send,46.47776
send,50.78163
send,50.35070
receive,46.93372
receive,54.05198
receive,45.70473
receive,54.69946
receive,45.16164
receive,54.21954
receive,45.59874
receive,50.75272
receive,45.92235
send,45.20903
receive,50.76090
receive,52.88982
receive,46.12472
send,46.85838
send,47.35913
send,45.68622
send,45.44720
receive,52.09101
send,50.33940
receive,54.13095
send,47.00575
receive,45.99943
receive,54.97083
receive,52.19128
send,45.59980
send,50.31840
receive,54.26470
receive,45.19849
receive,54.54810
receive,52.48124
send,46.74846
send,50.20749
receive,54.65231
receive,46.73739
send,50.69175
send,50.27785
receive,46.14106
receive,54.93389
receive,54.37455
receive,46.33358
receive,45.01138
receive,50.57474
receive,50.99889
receive,45.41216
send,47.58650
send,46.95318
send,48.35983
send,48.47359
receive,54.87640
receive,54.25096
receive,54.59460
receive,54.66294
receive,46.03635
receive,46.14077
receive,52.60545
receive,52.91552
receive,46.83781
send,46.34994
receive,45.14804
receive,50.53412
send,47.02066
receive,45.95638
send,46.44853
send,47.45535
send,46.00344
receive,52.90034
send,45.21853
send,47.31583
send,50.23184
receive,52.78136
receive,54.43659
receive,52.73580
send,46.81298
send,45.08902
receive,46.78601
send,45.23703
send,47.41889
send,45.17256
send,45.47445
send,49.07604
receive,54.45671
receive,45.58214
send,47.83765
receive,52.86471
receive,45.94217
receive,46.69020
receive,52.84716
receive,54.86459
receive,56.11995
receive,54.47769
send,49.30182
receive,46.37637
receive,54.97985
receive,54.80920
receive,56.95715
receive,46.61357
receive,50.30675
receive,45.27374
receive,45.92812
receive,46.41559
receive,45.78141
receive,50.08023
send,46.29406
send,49.64620
receive,45.36794
receive,55.27404
receive,46.49623
send,51.07961
receive,45.56278
receive,46.37065
send,48.75963
send,48.71691
receive,46.60694
receive,46.18813
receive,45.36206
receive,46.11840
send,47.32799
receive,50.38037
send,46.86897
receive,52.84168
receive,56.55527
receive,52.89289
send,49.54510
send,48.31487
receive,54.77652
send,48.28503
send,47.17412
receive,54.52918
receive,46.88843
receive,50.65163
receive,46.97605
receive,46.48783
receive,45.91633
receive,50.08977
send,45.51749
send,47.44443
send,52.29158
send,51.74266
send,53.27642
receive,71.50502
send,51.86117
receive,71.46558
receive,73.95160
send,52.89030
receive,55.84366
send,53.18222
receive,55.29317
receive,55.43827
receive,55.63863
receive,55.12357
receive,56.81872
receive,54.86551
receive,56.24371
receive,54.80050
send,53.57229
send,49.54373
send,50.75301
receive,45.06210
receive,54.17439
receive,54.21934
receive,54.71204
receive,54.60509
receive,55.32416
receive,50.02422
receive,45.21357
receive,52.40918
receive,52.77564
send,47.10054
receive,45.65655
send,47.97568
send,46.45887
send,50.64540
receive,54.84134
send,52.80647
receive,46.26738
send,49.28363
receive,45.14778
receive,55.50489
send,50.67934
receive,54.82259
receive,46.50336
receive,45.74550
send,53.56425
send,49.51822
receive,46.91279
receive,56.21818
receive,54.73665
receive,46.90771
receive,52.29809
send,46.23898
send,50.58299
receive,54.71291
receive,45.46617
receive,54.76478
receive,52.85325
send,46.45075
send,50.21570
receive,54.99341
receive,46.94704
receive,52.49675
receive,55.29947
receive,52.37561
send,49.79093
send,50.74459
receive,54.95162
send,45.06109
receive,54.08799
receive,50.32630
receive,45.36884
send,45.00696
send,50.02371
receive,54.71007
send,50.51244
receive,54.15948
receive,54.82020
receive,50.71460
receive,45.74698
receive,52.55004
receive,45.15073
send,45.94954
send,47.84801
send,45.91283
send,47.21074
send,45.65003
send,46.44325
send,49.79443
receive,45.72705
send,46.67238
receive,54.26513
receive,45.28243
receive,54.95392
receive,52.89648
send,45.26297
send,50.61722
receive,54.35960
receive,46.71309
receive,54.77581
receive,52.86001
send,45.76671
send,50.33664
receive,54.58358
receive,46.27656
receive,54.40978
receive,55.55488
receive,54.57110
send,52.69474
send,49.89256
send,48.19851
receive,46.42267
receive,45.61487
receive,56.89860
send,48.98354
receive,54.95267
receive,54.78871
receive,54.33661
receive,46.28824
receive,50.12847
receive,45.05686
receive,52.67777
send,45.82944
send,45.90001
send,45.87424
send,45.61158
send,47.21450
send,45.06265
send,51.11135
send,50.71547
send,50.77283
receive,46.62152
send,46.67330
receive,45.60269
send,47.79354
receive,46.49175
send,46.22784
receive,55.42385
receive,45.75160
receive,45.01152
send,51.27856
receive,54.74941
receive,52.30997
send,45.08714
send,49.71584
receive,54.28645
receive,46.63734
send,50.78537
receive,45.36130
receive,55.40737
receive,46.37160
receive,52.50212
receive,56.95703
receive,53.02641
send,49.67526
send,48.81963
send,45.17779
send,48.60002
receive,54.76331
receive,54.30378
receive,51.82667
receive,46.90109
send,45.11045
send,45.31837
send,48.87202
receive,54.59076
receive,54.97873
send,48.70888
receive,50.98746
receive,46.77286
receive,46.40571
send,46.52388
send,47.72750
send,48.42952
receive,54.14965
receive,54.71509
send,48.10131
receive,50.17625
receive,50.73008
receive,46.93335
send,45.24984
send,47.18527
send,46.24346
send,50.36698
receive,54.89738
receive,54.45496
receive,53.25103
receive,46.79098
send,47.20857
send,50.83006
receive,54.98090
receive,54.04618
receive,53.22999
receive,45.03461
send,45.70863
send,50.47232
receive,54.56943
receive,46.79194
send,50.37902
receive,54.88368
receive,45.76265
receive,54.26087
receive,54.19922
send,51.82293
send,50.03881
receive,45.51036
send,50.24015
receive,56.54255
receive,54.92266
receive,54.01688
receive,54.39241
receive,54.58221
receive,46.56222
receive,51.20745
receive,46.19572
receive,52.55816
receive,52.69457
send,45.21757
send,45.94083
send,47.31463
send,52.68081
send,50.34878
receive,54.29203
send,50.70601
receive,46.06801
receive,46.45308
receive,56.61041
send,50.41813
receive,54.27189
receive,45.67010
receive,45.04811
send,51.61081
send,49.89975
receive,46.69753
receive,55.35851
receive,54.66924
receive,45.92831
receive,52.51928
send,46.11563
send,50.54633
receive,54.05637
receive,45.05126
receive,54.26420
receive,52.89093
